"","","R4","100K","Device:R_Potentiometer","","~"
"","","R5","20K","Device:R","","~"
"","","R6","100K","Device:R","","~"
"","","R7","470K","Device:R","","~"
"","","R8","2K","Device:R","","~"
"","","R9","100K","Device:R","","~"
"","","R10","470K","Device:R","","~"
"","","R11","2K","Device:R","","~"
"","","R12","100K","Device:R","","~"
"","","R13","100K","Device:R_Potentiometer","","~"
"","","R14","33K","Device:R","","~"
"","","R15","100K","Device:R","","~"
"","","R16","100K","Device:R_Potentiometer","","~"
"","","R17","33K","Device:R","","~"
"","","R18","100K","Device:R","","~"
"","","R19","33K","Device:R","","~"
"","","R20","33K","Device:R","","~"
"","","R21","100K","Device:R_Potentiometer","","~"
"","","R22","100K","Device:R","","~"
"","","R23","100K","Device:R","","~"
"","","R24","100K","Device:R_Potentiometer","","~"
"","","R25","100K","Device:R","","~"
"","","R26","100K","Device:R","","~"
"","","R27","100K","Device:R","","~"
"","","R28","100K","Device:R","","~"
"","","R29","100K","Device:R_Potentiometer","","~"
"","","R30","20K","Device:R","","~"
"","","R31","100K","Device:R","","~"
"","","R32","100K","Device:R_Potentiometer","","~"
"","","R33","20K","Device:R","","~"
"","","R34","100K","Device:R","","~"
"","","R35","470K","Device:R","","~"
"","","R36","2K","Device:R","","~"
"","","R37","100K","Device:R","","~"
"","","R38","470K","Device:R","","~"
"","","R39","2K","Device:R","","~"
"","","R40","100K","Device:R","","~"
"","","R41","100K","Device:R_Potentiometer","","~"
"","","R42","33K","Device:R","","~"
"","","R43","100K","Device:R","","~"
"","","R44","100K","Device:R_Potentiometer","","~"
"","","R45","33K","Device:R","","~"
"","","R46","100K","Device:R","","~"
"","","R47","100K","Device:R_Potentiometer","","~"
"","","R48","33K","Device:R","","~"
"","","R49","100K","Device:R_Potentiometer","","~"
"","","R50","33K","Device:R","","~"
"","","R51","100K","Device:R","","~"
"","","R52","100K","Device:R","","~"
"","","R53","100K","Device:R","","~"
"","","R54","100K","Device:R","","~"
"","","R55","100K","Device:R","","~"
"","","R56","100K","Device:R","","~"
"","","S1","SW_SPST","Switch:SW_SPST","","~"
"","","S2","SW_SPST","Switch:SW_SPST","","~"
"","","S3","SW_DPST","Switch:SW_DPST","","~"
"","","S4","SW_SPST","Switch:SW_SPST","","~"
"","","S5","SW_SPST","Switch:SW_SPST","","~"
"","","S6","SW_DPST","Switch:SW_DPST","","~"
"","","U1","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U3","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U4","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","12","C1, C2, C3, C5, C7, C8, C11, C12, C13, C15, C17, C18","1uF","Device:C","","~"
"2","4","C4, C6, C14, C16","47pF","Device:C","","~"
"3","6","C9, C10, C19, C20, C29, C30","10uF","Device:C","","~"
"4","8","C21, C22, C23, C24, C25, C26, C27, C28",".1uF","Device:C","","~"
"5","16","J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13, J14, J15, J16","Jack-DC","Connector:Jack-DC","","~"
"6","29","J17, J18, J19, J20, J21, J22, J23, J24, J25, J26, J27, J28, J29, J30, J31, J32, J33, J34, J35, J36, J37, J38, J39, J40, J41, J42, J43, J44, J45","Conn_01x01","Connector_Generic:Conn_01x01","","~"
"7","12","R1, R4, R13, R16, R21, R24, R29, R32, R41, R44, R47, R49","100K","Device:R_Potentiometer","","~"
"8","4","R2, R5, R30, R33","20K","Device:R","","~"
"9","24","R3, R6, R9, R12, R15, R18, R22, R23, R25, R26, R27, R28, R31, R34, R37, R40, R43, R46, R51, R52, R53, R54, R55, R56","100K","Device:R","","~"
"10","4","R7, R10, R35, R38","470K","Device:R","","~"
"11","4","R8, R11, R36, R39","2K","Device:R","","~"
"12","8","R14, R17, R19, R20, R42, R45, R48, R50","33K","Device:R","","~"
"13","4","S1, S2, S4, S5","SW_SPST","Switch:SW_SPST","","~"
"14","2","S3, S6","SW_DPST","Switch:SW_DPST","","~"
"15","4","U1, U2, U3, U4","TL074","Amplifier_Operational:TL074","","http://www.ti.com/lit/ds/symlink/tl071.pdf"
