"Source:","/home/hw/kicad_projects/synth/MFOS_ADSR/MFOS_ADSR.kicad_sch"
"Date:","Sun 02 Jul 2023 06:21:20 AM EDT"
"Tool:","Eeschema 6.0.8-f2edbf62ab~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","68"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","J14","Conn_01x01","Connector_Generic:Conn_01x01","","~"
"","","J15","Conn_01x01","Connector_Generic:Conn_01x01","","~"
"","","R1","47K","Device:R","","~"
"","","R2","1M","Device:R","","~"
"","","R3","10K","Device:R","","~"
"","","R4","20K","Device:R","","~"
"","","R5","10K","Device:R","","~"
"","","R6","100K","Device:R","","~"
"","","R7","20K","Device:R","","~"
"","","R8","10K","Device:R","","~"
"","","R9","100K","Device:R","","~"
"","","R10","20K","Device:R","","~"
"","","R11","10K","Device:R","","~"
"","","R12","10K","Device:R","","~"
"","","R13","10K","Device:R","","~"
"","","R14","100K","Device:R","","~"
"","","R15","1M","Device:R","","~"
"","","R16","1M","Device:R_Potentiometer","","~"
"","","R17","1M","Device:R_Potentiometer","","~"
"","","R18","100K","Device:R_Potentiometer","","~"
"","","R19","2K","Device:R","","~"
"","","R20","10K","Device:R","","~"
"","","R21","1K","Device:R","","~"
"","","R22","1M","Device:R_Potentiometer","","~"
"","","R23","10K","Device:R_Potentiometer","","~"
"","","R24","1K","Device:R","","~"
"","","R25","1K","Device:R","","~"
"","","S1","SW_SPST","Switch:SW_SPST","","~"
"","","S2","SW_SPST","Switch:SW_SPST","","~"
"","","U1","TL082",":TL082_1","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"","","U2","4001","4xxx:4001","","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4000bms-01bms-02bms-25bms.pdf"
"","","U3","40106","4xxx:40106","","https://assets.nexperia.com/documents/data-sheet/HEF40106B.pdf"
"","","U4","4066","4xxx:4066","","http://www.ti.com/lit/ds/symlink/cd4066b.pdf"
"","","U5","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C13","100pF","Device:C","","~"
"2","7","C2, C3, C5, C7, C8, C9, C14",".1uF","Device:C","","~"
"3","2","C4, C10","10uF","Device:C_Polarized","","~"
"4","1","C6",".01uF","Device:C","","~"
"5","2","C11, C12",".001uF","Device:C","","~"
"6","1","C15","1uF","Device:C_Polarized","","~"
"7","1","C16","15uF","Device:C_Polarized","","~"
"8","5","D1, D2, D3, D4, D5","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf"
"9","3","J1, J2, J3","AudioJack2","Connector:AudioJack2","","~"
"10","12","J4, J5, J6, J7, J8, J9, J10, J11, J12, J13, J14, J15","Conn_01x01","Connector_Generic:Conn_01x01","","~"
"11","1","R1","47K","Device:R","","~"
"12","2","R2, R15","1M","Device:R","","~"
"13","7","R3, R5, R8, R11, R12, R13, R20","10K","Device:R","","~"
"14","3","R4, R7, R10","20K","Device:R","","~"
"15","3","R6, R9, R14","100K","Device:R","","~"
"16","3","R16, R17, R22","1M","Device:R_Potentiometer","","~"
"17","1","R18","100K","Device:R_Potentiometer","","~"
"18","1","R19","2K","Device:R","","~"
"19","3","R21, R24, R25","1K","Device:R","","~"
"20","1","R23","10K","Device:R_Potentiometer","","~"
"21","2","S1, S2","SW_SPST","Switch:SW_SPST","","~"
"22","1","U1","TL082",":TL082_1","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
"23","1","U2","4001","4xxx:4001","","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4000bms-01bms-02bms-25bms.pdf"
"24","1","U3","40106","4xxx:40106","","https://assets.nexperia.com/documents/data-sheet/HEF40106B.pdf"
"25","1","U4","4066","4xxx:4066","","http://www.ti.com/lit/ds/symlink/cd4066b.pdf"
"26","1","U5","TL084","Amplifier_Operational:TL084","","http://www.ti.com/lit/ds/symlink/tl081.pdf"
